x1,x2,x3,x4,ks,cs,u
-0.056628432,1.845448998,-0.154119855,1.143383159,21516.86743,1137.418873,-1000
0.226085881,0.673770482,-0.087209921,0.632073792,22086.77652,1447.041009,545.0274148
-0.181509945,0.921992525,-0.383787637,-0.197229837,27661.76048,1206.05077,-1000
-0.11968774,0.152217959,-0.279493738,-0.442052885,10152.00832,2782.914227,5.86522938
-0.088644388,-2.019913415,0.220177002,1.617760519,13657.90934,755.6575119,-1000
-0.035355088,-1.334092614,-0.112739697,2.071194851,10034.4216,1517.267466,-1000
0.157462774,-0.984752063,-0.115674222,2.289715321,17871.3025,1565.581448,-1000
-0.028246722,-0.687694972,0.313749289,2.311440205,23292.79936,2019.190754,-1000
-0.181272335,1.097483603,0.111282184,-1.353430514,11925.71606,1966.618355,276.917001
0.23567765,0.755862974,0.436622836,1.142312898,10353.01286,2299.704942,-241.4590934
-0.123514771,-0.803266333,0.188114934,-1.2389081,29180.34023,2799.979446,119.3779092
-0.15502248,-1.303598781,-0.326801896,-0.521903899,35322.86941,1865.341217,-1000
0.215187438,0.287964976,0.309973228,0.227259821,15214.1021,2847.026615,1000
0.144355344,-1.236419753,0.230870599,1.795644876,19191.53056,1515.176387,-995.4889995
0.09269392,0.707135423,0.018880505,-2.00463123,30516.90148,862.8713344,1000
-0.157248571,2.227319301,-0.347292538,-2.320539628,12256.36568,1755.449772,1000
0.062814927,0.79087613,-0.473093085,1.855197643,31948.47547,2264.900716,-1000
-0.235718973,0.097310191,-0.064198452,-1.614046025,32979.74137,1138.528711,266.6459058
-0.122149526,-1.490797385,0.171080388,0.578427735,13586.78587,1086.352359,-1000
-0.110594852,-1.907942062,-0.287686646,-1.87114746,34452.32414,1539.381415,571.4218463
0.005794328,0.905816005,0.021147459,-1.017411196,25004.19044,1952.796004,1000
0.03461511,-0.995372047,-0.094925762,-1.049860863,12763.35263,2189.988624,1000
0.150462189,0.624838697,-0.452996727,-2.122120184,37072.30282,2343.760881,1000
0.173059239,-1.733394806,-0.331819177,-0.259376849,26823.35659,2812.920979,1000
0.018881153,-0.951935788,-0.0532555,-2.465840175,27850.88237,2958.258455,1000
0.018244059,1.962111026,-0.34514013,0.35585285,17069.53084,1651.159137,-405.7506301
-0.038130621,0.3560651,-0.493350839,2.22285662,24769.03794,2244.854666,-1000
0.082352078,1.871397876,0.32458564,-2.33896768,10331.39844,1863.990384,1000
-0.093814658,-1.025559951,-0.101326715,0.297383378,13744.65687,2059.528897,-767.0433762
0.18633153,-2.34818295,-0.154860765,1.502282079,22619.7711,2335.36195,-25.93338678
0.219639539,-1.067339075,0.420294169,2.109709547,22173.22584,1352.645039,-676.26455
-0.041992073,1.286006271,-0.232754738,1.849545671,14978.02533,2516.067065,-1000
0.122436536,1.881139656,0.387789975,1.699029833,33863.37993,1677.943557,-46.62287013
0.046369644,-2.279302092,-0.051051522,1.668229318,37084.48623,1903.553181,-1000
-0.036406846,1.182057374,0.310313836,1.657976157,17261.17029,1657.63232,-1000
0.116621829,-1.828605226,-0.237402187,0.671398374,18571.14897,1921.535504,19.56573401
-0.125469998,1.810426868,-0.093489213,-2.118667748,38932.97957,1203.905401,1000
0.038985232,-1.32055256,-0.079965411,-2.271219854,15300.56904,1213.109135,1000
0.142259318,1.653517469,0.371113381,-0.628613819,36997.19765,2570.851945,1000
-0.019992167,1.719406434,0.409964004,-1.428317158,35311.36276,511.6636912,1000
-0.187134988,1.776039152,0.246081503,-1.175010185,35228.39092,2957.270212,-388.6641341
0.101505314,-0.361405882,0.444601969,1.36524864,23851.49157,2722.568391,-19.08102248
-0.051710822,1.19214955,-0.352715693,-2.368402956,30794.64392,2577.412863,956.1404358
-0.23288576,-0.569541277,0.411397784,-1.492276444,25716.09387,2473.366366,-170.6738167
-0.002663118,1.360805738,-0.246239042,1.696692493,33601.2694,1318.277217,-1000
0.056867725,2.411956551,-0.457045977,-2.312545438,36282.80405,1544.041328,1000
0.161492913,1.576078781,0.378878503,0.84465857,34761.11918,2666.774991,1000
0.232236867,0.833644944,-0.103615927,-1.790348364,25537.4254,1721.233298,1000
0.023262888,0.497218686,0.052261136,-1.014964634,13132.02185,2414.192629,962.2677137
0.080390584,-2.350218611,0.482788004,0.675011226,30467.67305,1195.889731,798.7612753
-0.173623023,-2.495068872,-0.409964661,1.04322409,35400.25314,2483.037469,-1000
0.038224689,1.332349487,-0.459990673,-1.479077384,10463.63897,1512.523109,1000
0.156682111,-0.804436487,0.316552207,1.897748185,39580.93943,825.7654244,-549.1118954
0.028592638,-1.411811424,0.365084193,0.574424966,26660.63588,1328.740884,144.0446228
0.215564902,1.425792212,-0.297498514,-2.239941041,24456.1047,791.1991642,1000
-0.171097398,-1.666408596,0.461605649,0.196732495,32000.18381,1856.30703,-629.4075267
-0.127680135,-0.411747965,0.329910617,-1.093897105,39966.75438,1727.311554,925.7572703
0.167806799,1.928035695,0.252288203,-1.000330206,18930.65096,1889.771173,1000
0.157057984,-0.002132623,0.102799511,-2.016748994,24275.0502,1369.150566,1000
-0.048494734,-0.705358557,-0.498771391,1.521150689,24681.31738,1101.780353,-1000
0.199996519,0.950447432,0.431150073,0.089723528,33811.29513,2621.813732,1000
0.231328603,0.436855238,0.067913976,0.49398166,24661.86975,2270.197802,1000
-0.128589106,2.166172711,-0.30763212,-2.09261029,30785.00535,2305.768462,316.8016795
0.027968977,-0.280723815,0.141839992,1.196250812,15771.38987,1273.779372,-1000
-0.004386382,-0.731263333,-0.23894267,1.783732185,13688.0458,2836.24204,-1000
-0.053122224,0.926250849,0.29038673,-1.301727023,36325.83582,1530.079116,1000
-0.224562748,-1.379810188,0.45267846,-0.284338018,20094.87763,2801.293797,-1000
0.227124684,1.226273744,0.143933622,0.37258152,18201.33765,2771.212136,1000
-0.116321372,2.141366993,0.182168264,2.349760793,27764.95136,2451.62417,-1000
-0.157798512,0.72088873,-0.343911,-1.836751141,33615.62368,1724.454797,-31.25000987
0.1807892,-1.637166405,-0.375572505,1.414680664,37594.89754,1114.676291,-1000
-0.01122994,1.144733216,0.494508665,0.514912282,33528.89715,1072.001351,580.3295211
-0.185822798,1.232226119,-0.021788387,-0.186695222,22434.76569,1659.908282,-1000
0.144964126,-0.84024832,0.455194601,1.578135618,25133.12751,2345.755037,128.1011731
0.145821945,0.428446079,-0.200323659,1.87896314,33223.92007,554.766094,-1000
-0.215106497,0.427352114,0.140308354,-0.71475132,36054.64498,859.076178,143.4469725
-0.059056455,2.445691647,0.2998368,-1.966548585,29438.10523,2450.358712,1000
-0.222872842,2.169912579,0.284297799,-0.712047979,35087.31061,1986.465738,-554.42392
0.106652578,-1.15754041,-0.10188016,0.868004913,26992.31901,927.171993,-767.979601
0.232605696,-0.761059479,-0.043768739,-1.516333689,24591.70005,1980.442046,1000
-0.022867811,-1.172912468,0.410224947,-0.194223566,19668.65961,1710.746975,320.5234349
-0.133204539,1.344719997,0.012204102,0.344516245,31854.79414,520.1645341,-959.1295879
-0.011088,0.059050192,-0.036905232,1.800524704,33188.49625,810.539008,-1000
-0.179129197,1.723651547,-0.3105362,1.826906454,29797.76162,866.7964826,-1000
0.079413986,0.984990072,-0.043554994,-0.363278756,27126.61253,621.5679273,826.8126471
-0.187284558,-1.780939355,-0.250928493,-0.25297909,10764.40275,2422.477553,-568.4808225
0.180900889,0.073176508,-0.17632488,1.683429042,35859.47274,1982.623915,-483.4922322
0.100696054,-0.567429978,-0.348701024,1.293423231,20849.88675,2946.837958,-232.7293723
-0.050220378,-1.248124523,0.232967253,1.055341603,28610.71784,712.9028296,-1000
0.112670707,-1.701343918,-0.169013494,-0.768895663,28736.22168,2923.251547,1000
-0.035223442,0.24785512,0.318853783,1.661560155,25099.87691,1302.618844,-1000
-0.243934136,1.154980557,-0.178496629,0.105178958,19941.27382,2395.927899,-1000
0.040713024,-0.271778944,-0.058491942,0.893204212,20771.64739,747.6160243,-1000
0.048875789,-1.494022916,-0.059128981,0.469452159,20039.13853,2684.123774,-18.28950298
-0.107218308,1.197552041,-0.164592398,-2.279411989,30527.30732,1534.549651,1000
0.078090413,0.945670127,-0.488086999,0.179142975,19592.61943,1538.385797,-90.41819665
-0.037937828,1.30110288,-0.264055545,0.248005813,30339.12128,1785.01252,-974.8665752
0.053903735,-1.421221989,-0.077627682,-1.867817858,37558.12683,1314.89414,1000
0.086107325,-0.529255868,0.297459187,-1.109358196,31034.50223,2193.032012,1000
-0.076340421,0.622452741,0.431967026,-1.599417362,17320.4585,723.6369976,1000
-0.175271733,1.592866374,0.333368666,0.871101028,17661.31574,834.8748503,-1000
0.191196359,-0.85618089,-0.441339108,-0.734583191,28697.72477,1559.222739,1000
0.197615521,-1.500869368,-0.302162909,-1.87202816,15691.79773,1151.911043,1000
0.056314923,-1.957109273,-0.060542267,1.032443094,22154.4452,1954.203241,-619.7943001
0.139618993,0.583808778,0.144477913,-0.845260689,31692.70482,1875.726096,1000
0.096184071,0.231579383,0.265644765,2.465490419,13857.92068,958.0984042,-1000
0.198999827,0.910246517,-0.425992403,2.009421362,14145.72433,514.9687768,-1000
-0.045072632,1.041923586,0.405704759,2.410456429,30114.40147,1277.16035,-1000
0.123375392,-1.232690711,0.068863356,-2.013021675,31806.38758,2719.966595,1000
0.118504247,-0.976556132,-0.453611976,-2.061933457,34203.54246,1799.472838,1000
-0.231995609,0.670204895,0.189165712,2.327944864,25946.13222,2029.162414,-1000
-0.218733757,0.372682996,-0.175454502,0.310745504,28519.9782,727.8992741,-1000
-0.175476685,-1.559053671,-0.167899791,-0.172793233,20260.8988,717.3197345,-591.0865625
-0.002964732,-1.341550138,-0.44022799,-0.44613673,30961.28521,2220.613318,-252.9189724
-0.042068126,2.401485158,-0.254110695,2.481448505,10447.4949,2151.371121,-1000
-0.048815561,1.277440745,-0.259152451,2.12664491,18693.88163,1390.720047,-1000
0.239152179,2.359280641,-0.007353992,-0.217246371,33164.72555,894.1712721,1000
0.179637451,-0.304187773,0.010224557,-0.487066317,30880.97152,2370.460783,1000
-0.124260814,-1.442157329,0.410549265,2.309068474,31389.77618,1652.656792,-1000
0.191161452,1.117844864,-0.095980941,0.87383472,37250.78475,2237.385013,597.3698455
-0.23460715,1.454656129,-0.35761123,0.854659412,13491.80674,2792.189778,-1000
-0.051543568,-1.251152661,0.145837509,-1.879358932,28651.10284,591.6674508,1000
0.194620693,-1.653048849,0.423244217,-2.097837045,29633.99996,1038.891849,1000
-0.11843893,0.283075023,-0.392854491,-1.463948907,26416.19995,2826.575087,-137.6290135
-0.052637505,-1.08642989,-0.159939371,2.067567747,38861.82588,1834.582355,-1000
-0.249051228,1.759666168,-0.156135317,0.967096541,28550.31164,2315.102785,-1000
0.090755862,-1.942710522,0.349743576,-0.015592541,39228.74909,1125.848347,1000
0.182219247,-1.525546886,0.482390474,1.076097039,12061.99081,2660.604041,-182.521707
-0.127925333,0.529051861,0.45754124,2.028436464,16102.88822,1296.707209,-1000
-0.054930258,-0.464867732,0.486713626,-1.437543652,13533.40359,2324.821619,648.5744477
-0.0922884,1.655092698,-0.339639136,-2.235943848,22335.33621,742.2852257,1000
0.059705095,-1.290803275,0.350047872,1.562241242,17831.03293,847.9139945,-1000
-0.246412181,0.337898605,0.113754238,-2.329647348,38516.09935,2779.434774,-178.9404991
-0.089756191,0.384061796,0.160281011,-2.001167677,15279.19774,1452.667901,1000
0.147694783,-0.416387248,0.040496433,-0.179696795,35462.98322,716.0406337,1000
0.169747661,-1.12933618,-0.374297951,-0.185152688,27627.55085,853.777638,382.7907293
0.18678355,-1.581666118,0.429978604,-0.006782426,21448.58329,1524.742359,1000
0.156956019,-0.150075578,0.131006318,-0.021382797,17733.14902,1666.980771,979.2197899
0.236657815,-0.098912515,-0.252456138,1.330746763,24005.29527,759.7932331,-1000
-0.080894733,-0.531988402,-0.146007854,1.374396503,13476.80478,2705.186424,-1000
-0.230591971,1.091898862,0.307331101,-0.361503823,19576.87481,2888.767265,-1000
0.072158965,0.866930453,-0.068784435,2.432476856,31423.04833,2567.024061,-1000
0.076074411,-1.154631058,-0.489329646,1.005610694,36777.19618,978.3379417,-1000
0.209444129,-0.763003056,0.38869041,-1.090393202,32661.8511,1737.849504,1000
-0.145847524,1.726363683,-0.004752792,-0.867817807,14480.65263,2969.483587,-336.0398301
-0.195312637,1.212941475,0.236638877,1.869785667,25784.37179,714.7994967,-1000
0.228101161,-2.255932989,0.23183363,2.069481963,13463.3032,981.4038226,-1000
-0.045679946,2.369502501,-0.391416921,-1.819977294,22857.72648,1783.399695,1000
0.129667301,2.056738939,0.466029711,1.585049998,28912.68267,937.7438158,-322.232404
0.202298871,-1.680205519,-0.044346455,1.674673882,37748.15502,847.2538559,-1000
-0.08540852,-1.617783517,0.389470895,-1.287808163,10207.74685,2667.979069,38.32667432
-0.230989871,2.210794628,-0.418964183,1.120128288,39768.13227,1457.199466,-1000
0.115346615,-1.315091516,0.149035968,-2.049593001,16958.5613,2573.277691,1000
-0.186731195,-0.024646484,-0.295407784,-0.025231045,34310.06885,812.3574938,-1000
0.244317832,0.662924992,0.377203957,-1.312812732,18253.93362,1141.025154,1000
0.168504721,0.574631323,0.465887184,-0.587273405,15085.35618,1486.702394,1000
-0.245810844,-0.870496606,-0.349703227,0.808532686,27101.21371,1976.887058,-1000
0.10213065,-0.479567289,-0.437808729,2.304373434,31744.28066,1669.611062,-1000
0.015312657,2.475783887,-0.265775258,0.113952191,29377.32415,2897.271799,-218.1562534
-0.100301899,-0.253733737,-0.077102279,-1.232608793,39159.99355,2618.246429,-38.34334372
0.14393821,1.748745784,-0.425018238,-1.527273332,35763.36281,2336.03661,1000
-0.061225298,-0.797498468,0.413238588,-1.785224402,14385.91877,1715.523693,1000
-0.198077191,-1.020232658,-0.160910228,1.511813807,36659.53765,1696.187182,-1000
-0.093605851,-1.256417575,-0.285647737,-0.807817105,27684.63769,1988.303209,-274.6745271
0.012586936,2.142914367,0.266673578,2.173831105,37639.15949,2952.396705,-966.3658858
0.175090217,0.695520528,-0.090473631,-1.802785402,22001.64082,562.4604492,1000
0.112917307,1.023106845,-0.427032058,0.434224269,21087.84944,1405.723205,-270.8916663
0.092392679,1.139907023,-0.466786103,2.42278159,34281.22236,1420.19011,-1000
-0.088720185,-1.240935031,0.359034464,-0.510323353,10966.53213,2054.443388,-307.2430632
0.146170176,-1.356720503,-0.394634831,-1.522533414,22358.69666,2698.887834,1000
0.160062401,0.4808543,-0.011317385,1.501406904,34150.45761,781.9853528,-1000
0.229609943,0.244958544,0.140800407,1.342779826,36844.80538,1226.031308,420.7897386
-0.054142959,1.064798493,0.447470053,0.978625082,20739.55926,2981.03851,-971.3227326
0.163878625,0.285986713,-0.391170495,1.817793674,39826.63289,1152.913718,-1000
-0.113963997,-2.223207996,0.250881768,-0.039021224,10261.16225,1582.133825,-645.7901782
0.209807115,-0.044259075,-0.385575236,-1.762795951,15678.09976,1935.340585,1000
0.052857565,1.689266305,0.4696683,0.505296325,37871.24021,909.1773271,1000
0.226987486,1.180319848,0.046195313,-0.052576436,20555.0898,1240.171476,1000
0.200751952,1.828435653,0.34464226,2.384495672,25744.08564,2462.858858,-149.8332278
-0.249437724,-1.856103012,-0.462467402,0.616121446,15765.4221,627.1093994,-1000
-0.1973997,-1.3143953,-0.329580047,2.114118252,14372.85245,1319.95312,-1000
-0.124992604,2.353651079,0.045990742,0.193966049,26046.44149,898.3123906,-913.7173294
-0.180935271,2.091824217,0.401606261,-1.215684087,35739.47711,518.6148085,1000
-0.247587885,-0.352693674,-0.354370324,-1.892188173,17586.99885,887.433341,1000
0.126458427,-1.514858357,0.186872757,1.592189135,32156.15487,1265.969222,-578.8884361
-0.088071053,2.225339091,0.221326694,2.122780887,38793.28556,2121.390495,-1000
-0.245150828,-1.37195232,0.054837488,-1.135576752,25516.47697,1621.834186,-340.8413013
-0.16201597,-2.032522873,0.165889099,-2.459246232,17197.57656,618.1837263,1000
-0.188372692,-0.445365251,0.015067104,-1.110090615,36832.62879,2656.925892,-670.5206348
-0.008870073,-1.163591782,0.396374556,2.230902628,18059.01322,2738.436089,-1000
0.168387785,-0.720621989,-0.364990522,0.898156262,11103.75096,2819.923999,759.3090561
-5.15E-06,-1.270941718,0.470905113,-2.44326001,34373.85809,1105.405482,1000
0.210173112,1.110715802,-0.368612294,-0.149486735,19152.83502,1941.550018,1000
-0.084588554,1.972417097,0.12943652,-1.551587355,34048.91967,1327.458465,1000
-0.227125369,2.332007956,-0.388385501,-2.138467204,31821.32309,971.9209007,397.3492761
0.147505681,1.742511075,0.258698312,-1.474184064,17474.15364,1329.451209,1000
0.036497775,-1.712319425,-0.344036659,1.326544772,33157.20689,1022.142331,-1000
-0.143210374,-0.349254565,0.096451797,2.33432162,32335.33968,2363.671539,-1000
0.020720459,-1.636497229,0.038884008,-2.085695802,37799.74309,1692.928809,1000
-0.007273311,-0.217015653,0.439074808,-1.448206487,23321.35099,667.745275,1000
-0.018290646,1.176176081,0.374724846,2.344681554,17165.85998,1885.291098,-1000
-0.165119307,2.157572382,0.201443712,1.40012012,27057.16581,2835.063613,-1000
0.016693528,-0.44671498,-0.223106682,-0.409965494,20606.47917,941.8230809,377.5040063
-0.013317318,-1.720923698,-0.18057967,0.067771438,10071.94447,734.5646966,134.3265411
-0.129950186,-2.178414936,-0.424312521,1.246909538,34214.75664,2785.11927,-1000
0.004998815,-1.188948415,0.155878733,-1.832741717,37775.22722,1966.844151,1000
0.181933912,-2.358653832,-0.041389782,1.816106123,26929.90393,2744.032358,23.30594393
-0.138488787,0.092954142,0.136739394,0.743033291,28590.66123,2466.632023,-1000
-0.212823268,-0.575761065,-0.111603986,0.002445112,16750.62159,1938.306578,-1000
0.249510861,1.463170038,0.009840854,-2.253182172,38380.52779,2421.262326,1000
0.003935345,1.608713514,-0.29505725,-0.062920799,26473.9509,1927.517683,-286.6274675
-0.209348141,-1.457547604,0.467459659,-1.622712799,24307.61417,2855.315208,-135.3189269
0.040871765,0.206355872,0.419301433,-1.53826447,32954.73275,892.5465852,1000
-0.12022933,1.990772746,-0.287557524,-1.905246314,18226.07332,523.14585,1000
-0.230283363,0.086777902,0.317890716,-1.917874323,32224.44706,1602.457993,973.5098612
-0.187886064,-1.639199983,-0.022055977,-2.287606518,12012.07333,1996.086349,1000
0.062885861,0.581619698,-0.372382852,-1.252956134,26692.41234,1529.373905,1000
0.077270276,0.218776633,-0.003847866,-1.774555133,29939.22286,2222.863112,1000
-0.193503001,0.406906364,0.237425646,1.258489879,12436.40344,1946.767887,-1000
